projection;cuda_block_multi;1048576;4;512;7;8;49152;1;1;1;133.595;5.02074;
projection;cuda_block_multi;1048576;4;512;7;8;49152;1;1;1;21.2954;5.03889;
projection;cuda_block_multi;1048576;4;512;7;8;49152;1;1;1;21.3344;5.04154;
projection;cuda_block_multi;1048576;4;512;7;8;49152;1;1;1;21.2747;5.04638;
projection;cuda_block_multi;1048576;4;512;7;8;49152;1;1;1;21.2918;5.03807;
projection;cuda_block_multi;1048576;4;512;7;8;49152;1;1;1;21.2884;5.04396;
projection;cuda_block_multi;1048576;4;512;7;8;49152;1;1;1;21.2965;5.0491;
projection;cuda_block_multi;1048576;4;512;7;8;49152;1;1;1;21.3025;5.04631;
projection;cuda_block_multi;1048576;4;512;7;8;49152;1;1;1;21.2975;5.04784;
projection;cuda_block_multi;1048576;4;512;7;8;49152;1;1;1;21.288;5.04949;
projection;cuda_block_multi;1048576;4;512;7;8;49152;2;1;1;133.46;2.55851;
projection;cuda_block_multi;1048576;4;512;7;8;49152;2;1;1;21.2657;2.58038;
projection;cuda_block_multi;1048576;4;512;7;8;49152;2;1;1;21.2907;2.58636;
projection;cuda_block_multi;1048576;4;512;7;8;49152;2;1;1;21.2843;2.58728;
projection;cuda_block_multi;1048576;4;512;7;8;49152;2;1;1;21.2939;2.58704;
projection;cuda_block_multi;1048576;4;512;7;8;49152;2;1;1;21.2871;2.58188;
projection;cuda_block_multi;1048576;4;512;7;8;49152;2;1;1;21.275;2.58465;
projection;cuda_block_multi;1048576;4;512;7;8;49152;2;1;1;21.3643;2.58721;
projection;cuda_block_multi;1048576;4;512;7;8;49152;2;1;1;21.2759;2.58247;
projection;cuda_block_multi;1048576;4;512;7;8;49152;2;1;1;21.2408;2.58836;
projection;cuda_block_multi;1048576;4;512;7;8;49152;3;1;1;133.848;1.86301;
projection;cuda_block_multi;1048576;4;512;7;8;49152;3;1;1;21.2991;1.88578;
projection;cuda_block_multi;1048576;4;512;7;8;49152;3;1;1;21.3036;1.88287;
projection;cuda_block_multi;1048576;4;512;7;8;49152;3;1;1;21.2819;1.88532;
projection;cuda_block_multi;1048576;4;512;7;8;49152;3;1;1;21.2996;1.89074;
projection;cuda_block_multi;1048576;4;512;7;8;49152;3;1;1;21.2872;1.88666;
projection;cuda_block_multi;1048576;4;512;7;8;49152;3;1;1;21.2886;1.89107;
projection;cuda_block_multi;1048576;4;512;7;8;49152;3;1;1;21.2841;1.8809;
projection;cuda_block_multi;1048576;4;512;7;8;49152;3;1;1;21.2965;1.89176;
projection;cuda_block_multi;1048576;4;512;7;8;49152;3;1;1;21.2912;1.88844;
projection;cuda_block_multi;1048576;4;512;7;8;49152;4;1;1;133.68;1.41518;
projection;cuda_block_multi;1048576;4;512;7;8;49152;4;1;1;21.2967;1.4353;
