projection;cuda_block_aligned;1048576;8;128;7;8;49152;1;1;1;137.143;5.07931;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;1;1;1;25.6345;5.06154;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;1;1;1;25.4815;5.06157;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;1;1;1;25.525;5.05686;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;1;1;1;25.5742;5.05667;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;1;1;1;25.5802;5.05765;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;1;1;1;25.7112;5.05557;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;1;1;1;25.5651;5.05648;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;1;1;1;25.5657;5.05702;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;1;1;1;25.5612;5.05674;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;2;1;1;135.84;2.57435;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;2;1;1;25.5259;2.56167;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;2;1;1;25.6854;2.5591;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;2;1;1;25.5562;2.55497;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;2;1;1;25.6111;2.55418;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;2;1;1;25.5368;2.5534;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;2;1;1;25.56;2.55421;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;2;1;1;25.5557;2.55295;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;2;1;1;25.5384;2.55262;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;2;1;1;25.6563;2.55334;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;3;1;1;137.517;1.89076;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;3;1;1;25.5234;1.87153;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;3;1;1;25.5662;1.86697;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;3;1;1;25.6024;1.86717;
projection;cuda_block_aligned;1048576;8;128;7;8;49152;3;1;1;25.5547;1.86304;
