topk;cuda_shm;1048576;32;512;16;64;4096;1;1;1;208.241;702.613;
topk;cuda_shm;1048576;32;512;16;64;4096;1;1;1;34.4729;704.383;
topk;cuda_shm;1048576;32;512;16;64;4096;1;1;1;34.6805;703.305;
topk;cuda_shm;1048576;32;512;16;64;4096;1;1;1;34.1733;704.167;
topk;cuda_shm;1048576;32;512;16;64;4096;1;1;1;33.3071;704.043;
topk;cuda_shm;1048576;32;512;16;64;4096;1;1;1;33.1452;704.534;
topk;cuda_shm;1048576;32;512;16;64;4096;1;1;1;33.2158;703.684;
topk;cuda_shm;1048576;32;512;16;64;4096;1;1;1;33.3888;705.574;
topk;cuda_shm;1048576;32;512;16;64;4096;1;1;1;33.3512;704.328;
topk;cuda_shm;1048576;32;512;16;64;4096;1;1;1;33.3026;703.677;
topk;cuda_shm;1048576;32;512;16;64;8192;1;1;1;210.453;622.778;
topk;cuda_shm;1048576;32;512;16;64;8192;1;1;1;34.3694;621.463;
topk;cuda_shm;1048576;32;512;16;64;8192;1;1;1;34.4366;622.608;
topk;cuda_shm;1048576;32;512;16;64;8192;1;1;1;34.6799;621.84;
topk;cuda_shm;1048576;32;512;16;64;8192;1;1;1;34.5401;620.651;
topk;cuda_shm;1048576;32;512;16;64;8192;1;1;1;34.8766;624.096;
topk;cuda_shm;1048576;32;512;16;64;8192;1;1;1;34.6102;624.926;
topk;cuda_shm;1048576;32;512;16;64;8192;1;1;1;34.5021;622.439;
topk;cuda_shm;1048576;32;512;16;64;8192;1;1;1;34.6502;621.032;
topk;cuda_shm;1048576;32;512;16;64;8192;1;1;1;34.6098;622.283;
topk;cuda_shm;1048576;32;512;16;64;16384;1;1;1;219.243;694.48;
topk;cuda_shm;1048576;32;512;16;64;16384;1;1;1;34.51;693.393;
topk;cuda_shm;1048576;32;512;16;64;16384;1;1;1;34.9218;691.454;
topk;cuda_shm;1048576;32;512;16;64;16384;1;1;1;34.4696;691.633;
topk;cuda_shm;1048576;32;512;16;64;16384;1;1;1;34.6966;691.836;
topk;cuda_shm;1048576;32;512;16;64;16384;1;1;1;34.8761;691.075;
topk;cuda_shm;1048576;32;512;16;64;16384;1;1;1;34.5207;692.066;
topk;cuda_shm;1048576;32;512;16;64;16384;1;1;1;34.4047;694.01;
topk;cuda_shm;1048576;32;512;16;64;16384;1;1;1;34.5331;692.592;
topk;cuda_shm;1048576;32;512;16;64;16384;1;1;1;34.5364;691.484;
topk;cuda_shm;1048576;32;512;16;64;32768;1;1;1;216.09;1026.46;
topk;cuda_shm;1048576;32;512;16;64;32768;1;1;1;34.5951;1026.38;
topk;cuda_shm;1048576;32;512;16;64;32768;1;1;1;34.6744;1026.42;
topk;cuda_shm;1048576;32;512;16;64;32768;1;1;1;33.4978;1026.38;
topk;cuda_shm;1048576;32;512;16;64;32768;1;1;1;33.4336;1026.44;
topk;cuda_shm;1048576;32;512;16;64;32768;1;1;1;33.4029;1026.54;
topk;cuda_shm;1048576;32;512;16;64;32768;1;1;1;33.4201;1026.5;
topk;cuda_shm;1048576;32;512;16;64;32768;1;1;1;33.4702;1026.47;
topk;cuda_shm;1048576;32;512;16;64;32768;1;1;1;33.3656;1026.5;
topk;cuda_shm;1048576;32;512;16;64;32768;1;1;1;34.7103;1026.5;
topk;cuda_shm;1048576;32;512;16;64;49152;1;1;1;215.654;1357.7;
topk;cuda_shm;1048576;32;512;16;64;49152;1;1;1;34.1442;1357.04;
topk;cuda_shm;1048576;32;512;16;64;49152;1;1;1;34.2031;1356.47;
topk;cuda_shm;1048576;32;512;16;64;49152;1;1;1;34.4354;1356.77;
topk;cuda_shm;1048576;32;512;16;64;49152;1;1;1;34.0658;1356.68;
topk;cuda_shm;1048576;32;512;16;64;49152;1;1;1;34.1399;1356.78;
topk;cuda_shm;1048576;32;512;16;64;49152;1;1;1;34.1332;1357.16;
topk;cuda_shm;1048576;32;512;16;64;49152;1;1;1;34.2073;1357.35;
topk;cuda_shm;1048576;32;512;16;64;49152;1;1;1;34.0976;1356.34;
topk;cuda_shm;1048576;32;512;16;64;49152;1;1;1;34.0374;1356.7;
topk;cuda_shm;1048576;32;512;16;128;4096;1;1;1;211.297;741.665;
topk;cuda_shm;1048576;32;512;16;128;4096;1;1;1;34.0486;742.981;
topk;cuda_shm;1048576;32;512;16;128;4096;1;1;1;34.0538;742.129;
topk;cuda_shm;1048576;32;512;16;128;4096;1;1;1;33.9899;742.755;
topk;cuda_shm;1048576;32;512;16;128;4096;1;1;1;34.0501;743.705;
topk;cuda_shm;1048576;32;512;16;128;4096;1;1;1;33.9911;740.554;
topk;cuda_shm;1048576;32;512;16;128;4096;1;1;1;34.1291;743.579;
topk;cuda_shm;1048576;32;512;16;128;4096;1;1;1;34.0287;742.499;
topk;cuda_shm;1048576;32;512;16;128;4096;1;1;1;33.9565;744.825;
topk;cuda_shm;1048576;32;512;16;128;4096;1;1;1;33.9646;741.961;
topk;cuda_shm;1048576;32;512;16;128;8192;1;1;1;219.645;661.302;
topk;cuda_shm;1048576;32;512;16;128;8192;1;1;1;34.0124;665.958;
topk;cuda_shm;1048576;32;512;16;128;8192;1;1;1;33.9898;662.253;
topk;cuda_shm;1048576;32;512;16;128;8192;1;1;1;34.0527;661.347;
topk;cuda_shm;1048576;32;512;16;128;8192;1;1;1;33.9836;660.46;
topk;cuda_shm;1048576;32;512;16;128;8192;1;1;1;34.0653;664.919;
topk;cuda_shm;1048576;32;512;16;128;8192;1;1;1;37.1326;662.45;
topk;cuda_shm;1048576;32;512;16;128;8192;1;1;1;37.338;664.726;
topk;cuda_shm;1048576;32;512;16;128;8192;1;1;1;37.1453;663.541;
topk;cuda_shm;1048576;32;512;16;128;8192;1;1;1;37.2021;664.349;
topk;cuda_shm;1048576;32;512;16;128;16384;1;1;1;222.201;626.02;
topk;cuda_shm;1048576;32;512;16;128;16384;1;1;1;34.3153;627.212;
topk;cuda_shm;1048576;32;512;16;128;16384;1;1;1;34.8646;627.425;
topk;cuda_shm;1048576;32;512;16;128;16384;1;1;1;34.317;625.398;
topk;cuda_shm;1048576;32;512;16;128;16384;1;1;1;34.5219;627.664;
topk;cuda_shm;1048576;32;512;16;128;16384;1;1;1;34.3958;626.621;
topk;cuda_shm;1048576;32;512;16;128;16384;1;1;1;34.7686;628.834;
topk;cuda_shm;1048576;32;512;16;128;16384;1;1;1;34.625;625.53;
topk;cuda_shm;1048576;32;512;16;128;16384;1;1;1;34.8448;625.217;
topk;cuda_shm;1048576;32;512;16;128;16384;1;1;1;34.7286;628.481;
topk;cuda_shm;1048576;32;512;16;128;32768;1;1;1;206.726;699.819;
