topk;serial;1048576;8;128;32;256;0;1;1;1;0.000641;8340.87;
topk;serial;1048576;8;128;32;256;0;1;1;1;7.6e-05;8334.24;
topk;serial;1048576;8;128;32;256;0;1;1;1;5e-05;8334.35;
topk;serial;1048576;8;128;32;256;0;1;1;1;0.000105;8334.66;
topk;serial;1048576;8;128;32;256;0;1;1;1;5e-05;8333.71;
topk;serial;1048576;8;128;32;256;0;1;1;1;7e-05;8333.36;
topk;serial;1048576;8;128;32;256;0;1;1;1;5e-05;8334.05;
topk;serial;1048576;8;128;32;256;0;1;1;1;0.000148;8333.03;
topk;serial;1048576;8;128;32;256;0;1;1;1;5.3e-05;8334.37;
topk;serial;1048576;8;128;32;256;0;1;1;1;6.8e-05;8333.28;
