topk;cuda_bitonicopt;1048576;16;512;32;32;0;1;1;1;196.749;232.325;
topk;cuda_bitonicopt;1048576;16;512;32;32;0;1;1;1;28.3711;232.402;
topk;cuda_bitonicopt;1048576;16;512;32;32;0;1;1;1;28.3647;232.902;
topk;cuda_bitonicopt;1048576;16;512;32;32;0;1;1;1;28.374;233.822;
topk;cuda_bitonicopt;1048576;16;512;32;32;0;1;1;1;28.3425;233.865;
topk;cuda_bitonicopt;1048576;16;512;32;32;0;1;1;1;28.3343;233.293;
topk;cuda_bitonicopt;1048576;16;512;32;32;0;1;1;1;28.3835;232.427;
topk;cuda_bitonicopt;1048576;16;512;32;32;0;1;1;1;28.3779;232.396;
topk;cuda_bitonicopt;1048576;16;512;32;32;0;1;1;1;28.3811;232.376;
topk;cuda_bitonicopt;1048576;16;512;32;32;0;1;1;1;28.3904;232.389;
topk;cuda_bitonicopt;1048576;16;512;32;64;0;1;1;1;204.539;233.022;
topk;cuda_bitonicopt;1048576;16;512;32;64;0;1;1;1;28.4179;233.032;
topk;cuda_bitonicopt;1048576;16;512;32;64;0;1;1;1;28.3828;233.046;
topk;cuda_bitonicopt;1048576;16;512;32;64;0;1;1;1;28.3967;233.018;
topk;cuda_bitonicopt;1048576;16;512;32;64;0;1;1;1;28.4244;233.018;
topk;cuda_bitonicopt;1048576;16;512;32;64;0;1;1;1;28.4272;234.454;
topk;cuda_bitonicopt;1048576;16;512;32;64;0;1;1;1;28.4263;234.428;
topk;cuda_bitonicopt;1048576;16;512;32;64;0;1;1;1;28.4206;234.162;
topk;cuda_bitonicopt;1048576;16;512;32;64;0;1;1;1;28.3983;233.016;
topk;cuda_bitonicopt;1048576;16;512;32;64;0;1;1;1;28.4382;233.022;
topk;cuda_bitonicopt;1048576;16;512;32;128;0;1;1;1;198.465;233.185;
topk;cuda_bitonicopt;1048576;16;512;32;128;0;1;1;1;28.3533;233.24;
topk;cuda_bitonicopt;1048576;16;512;32;128;0;1;1;1;28.3754;233.222;
topk;cuda_bitonicopt;1048576;16;512;32;128;0;1;1;1;28.3574;233.795;
topk;cuda_bitonicopt;1048576;16;512;32;128;0;1;1;1;28.3467;234.754;
topk;cuda_bitonicopt;1048576;16;512;32;128;0;1;1;1;29.909;234.791;
topk;cuda_bitonicopt;1048576;16;512;32;128;0;1;1;1;30.1661;234.404;
topk;cuda_bitonicopt;1048576;16;512;32;128;0;1;1;1;30.0704;233.199;
topk;cuda_bitonicopt;1048576;16;512;32;128;0;1;1;1;30.064;233.24;
topk;cuda_bitonicopt;1048576;16;512;32;128;0;1;1;1;30.0141;233.208;
topk;cuda_bitonicopt;1048576;16;512;32;256;0;1;1;1;198.902;239.756;
topk;cuda_bitonicopt;1048576;16;512;32;256;0;1;1;1;28.3299;240.493;
topk;cuda_bitonicopt;1048576;16;512;32;256;0;1;1;1;28.3574;240.501;
topk;cuda_bitonicopt;1048576;16;512;32;256;0;1;1;1;28.3085;239.803;
topk;cuda_bitonicopt;1048576;16;512;32;256;0;1;1;1;28.3556;239.982;
topk;cuda_bitonicopt;1048576;16;512;32;256;0;1;1;1;28.3251;239.957;
topk;cuda_bitonicopt;1048576;16;512;32;256;0;1;1;1;28.5407;240.316;
topk;cuda_bitonicopt;1048576;16;512;32;256;0;1;1;1;28.3665;240.745;
topk;cuda_bitonicopt;1048576;16;512;32;256;0;1;1;1;28.3426;241.215;
topk;cuda_bitonicopt;1048576;16;512;32;256;0;1;1;1;28.319;241.323;
topk;cuda_bitonicopt;1048576;16;512;32;512;0;1;1;1;195.037;366.961;
topk;cuda_bitonicopt;1048576;16;512;32;512;0;1;1;1;28.3845;366.002;
topk;cuda_bitonicopt;1048576;16;512;32;512;0;1;1;1;28.3773;366.057;
topk;cuda_bitonicopt;1048576;16;512;32;512;0;1;1;1;28.3306;366.105;
topk;cuda_bitonicopt;1048576;16;512;32;512;0;1;1;1;28.3854;365.938;
topk;cuda_bitonicopt;1048576;16;512;32;512;0;1;1;1;28.369;366.058;
topk;cuda_bitonicopt;1048576;16;512;32;512;0;1;1;1;28.3618;366.006;
topk;cuda_bitonicopt;1048576;16;512;32;512;0;1;1;1;28.3737;366.001;
topk;cuda_bitonicopt;1048576;16;512;32;512;0;1;1;1;28.3685;365.973;
topk;cuda_bitonicopt;1048576;16;512;32;512;0;1;1;1;28.3389;366.08;
topk;cuda_bitonicopt;1048576;16;512;32;1024;0;1;1;1;189.889;385.079;
topk;cuda_bitonicopt;1048576;16;512;32;1024;0;1;1;1;28.3789;385.06;
topk;cuda_bitonicopt;1048576;16;512;32;1024;0;1;1;1;28.3467;385.096;
topk;cuda_bitonicopt;1048576;16;512;32;1024;0;1;1;1;28.3892;385.071;
topk;cuda_bitonicopt;1048576;16;512;32;1024;0;1;1;1;28.3285;385.049;
topk;cuda_bitonicopt;1048576;16;512;32;1024;0;1;1;1;28.3842;385.091;
topk;cuda_bitonicopt;1048576;16;512;32;1024;0;1;1;1;28.3454;385.054;
topk;cuda_bitonicopt;1048576;16;512;32;1024;0;1;1;1;28.3886;385.062;
topk;cuda_bitonicopt;1048576;16;512;32;1024;0;1;1;1;28.3448;385.041;
topk;cuda_bitonicopt;1048576;16;512;32;1024;0;1;1;1;28.4042;385.049;
