topk;cuda_bitonicopt;1048576;16;1024;32;32;49152;1;1;1;81.3165;130.848;
topk;cuda_bitonicopt;1048576;16;1024;32;32;49152;1;1;1;16.0445;131.826;
topk;cuda_bitonicopt;1048576;16;1024;32;32;49152;1;1;1;16.7497;131.858;
topk;cuda_bitonicopt;1048576;16;1024;32;32;49152;1;1;1;18.2737;131.626;
topk;cuda_bitonicopt;1048576;16;1024;32;32;49152;1;1;1;17.9658;131.883;
topk;cuda_bitonicopt;1048576;16;1024;32;32;49152;1;1;1;16.4974;132.077;
topk;cuda_bitonicopt;1048576;16;1024;32;32;49152;1;1;1;15.9002;131.421;
topk;cuda_bitonicopt;1048576;16;1024;32;32;49152;1;1;1;16.8346;131.626;
topk;cuda_bitonicopt;1048576;16;1024;32;32;49152;1;1;1;15.9029;132.208;
topk;cuda_bitonicopt;1048576;16;1024;32;32;49152;1;1;1;15.9232;131.955;
topk;cuda_bitonicopt;1048576;16;1024;32;64;49152;1;1;1;86.6246;130.639;
topk;cuda_bitonicopt;1048576;16;1024;32;64;49152;1;1;1;16.8579;131.415;
topk;cuda_bitonicopt;1048576;16;1024;32;64;49152;1;1;1;17.3147;131.434;
topk;cuda_bitonicopt;1048576;16;1024;32;64;49152;1;1;1;16.0627;131.141;
topk;cuda_bitonicopt;1048576;16;1024;32;64;49152;1;1;1;16.8318;131.494;
topk;cuda_bitonicopt;1048576;16;1024;32;64;49152;1;1;1;19.981;131.536;
topk;cuda_bitonicopt;1048576;16;1024;32;64;49152;1;1;1;16.6714;131.636;
topk;cuda_bitonicopt;1048576;16;1024;32;64;49152;1;1;1;16.3455;130.788;
topk;cuda_bitonicopt;1048576;16;1024;32;64;49152;1;1;1;16.1184;131.411;
topk;cuda_bitonicopt;1048576;16;1024;32;64;49152;1;1;1;16.9514;131.349;
topk;cuda_bitonicopt;1048576;16;1024;32;128;49152;1;1;1;82.9072;130.756;
topk;cuda_bitonicopt;1048576;16;1024;32;128;49152;1;1;1;16.0933;130.805;
topk;cuda_bitonicopt;1048576;16;1024;32;128;49152;1;1;1;16.3012;130.908;
topk;cuda_bitonicopt;1048576;16;1024;32;128;49152;1;1;1;15.9959;130.84;
topk;cuda_bitonicopt;1048576;16;1024;32;128;49152;1;1;1;15.9156;131.612;
topk;cuda_bitonicopt;1048576;16;1024;32;128;49152;1;1;1;16.9607;131.337;
topk;cuda_bitonicopt;1048576;16;1024;32;128;49152;1;1;1;16.9304;130.928;
topk;cuda_bitonicopt;1048576;16;1024;32;128;49152;1;1;1;15.9832;131.369;
topk;cuda_bitonicopt;1048576;16;1024;32;128;49152;1;1;1;17.0383;131.319;
topk;cuda_bitonicopt;1048576;16;1024;32;128;49152;1;1;1;16.3472;130.999;
topk;cuda_bitonicopt;1048576;16;1024;32;256;49152;1;1;1;87.0164;129.851;
topk;cuda_bitonicopt;1048576;16;1024;32;256;49152;1;1;1;17.3881;130.643;
topk;cuda_bitonicopt;1048576;16;1024;32;256;49152;1;1;1;17.3166;130.355;
topk;cuda_bitonicopt;1048576;16;1024;32;256;49152;1;1;1;17.3184;130.333;
topk;cuda_bitonicopt;1048576;16;1024;32;256;49152;1;1;1;18.1569;130.412;
topk;cuda_bitonicopt;1048576;16;1024;32;256;49152;1;1;1;16.4758;129.94;
topk;cuda_bitonicopt;1048576;16;1024;32;256;49152;1;1;1;17.0446;130.385;
topk;cuda_bitonicopt;1048576;16;1024;32;256;49152;1;1;1;17.0178;129.748;
topk;cuda_bitonicopt;1048576;16;1024;32;256;49152;1;1;1;17.0821;130.249;
topk;cuda_bitonicopt;1048576;16;1024;32;256;49152;1;1;1;17.2914;130.526;
topk;cuda_bitonicopt;1048576;16;1024;32;512;49152;1;1;1;83.2332;129.438;
topk;cuda_bitonicopt;1048576;16;1024;32;512;49152;1;1;1;17.2414;130.274;
topk;cuda_bitonicopt;1048576;16;1024;32;512;49152;1;1;1;16.2555;129.936;
topk;cuda_bitonicopt;1048576;16;1024;32;512;49152;1;1;1;16.9715;130.206;
topk;cuda_bitonicopt;1048576;16;1024;32;512;49152;1;1;1;16.5085;129.912;
topk;cuda_bitonicopt;1048576;16;1024;32;512;49152;1;1;1;16.4963;130.077;
topk;cuda_bitonicopt;1048576;16;1024;32;512;49152;1;1;1;18.4924;130.106;
topk;cuda_bitonicopt;1048576;16;1024;32;512;49152;1;1;1;15.4823;130.117;
topk;cuda_bitonicopt;1048576;16;1024;32;512;49152;1;1;1;16.6088;130.133;
topk;cuda_bitonicopt;1048576;16;1024;32;512;49152;1;1;1;15.7166;129.847;
topk;cuda_bitonicopt;1048576;16;1024;32;1024;49152;1;1;1;87.6523;133.963;
topk;cuda_bitonicopt;1048576;16;1024;32;1024;49152;1;1;1;16.8179;134.497;
topk;cuda_bitonicopt;1048576;16;1024;32;1024;49152;1;1;1;16.1317;134.286;
topk;cuda_bitonicopt;1048576;16;1024;32;1024;49152;1;1;1;16.8646;134.484;
topk;cuda_bitonicopt;1048576;16;1024;32;1024;49152;1;1;1;16.3177;134.333;
topk;cuda_bitonicopt;1048576;16;1024;32;1024;49152;1;1;1;16.6129;134.388;
topk;cuda_bitonicopt;1048576;16;1024;32;1024;49152;1;1;1;16.405;134.016;
topk;cuda_bitonicopt;1048576;16;1024;32;1024;49152;1;1;1;15.8843;134.481;
topk;cuda_bitonicopt;1048576;16;1024;32;1024;49152;1;1;1;17.3039;134.282;
topk;cuda_bitonicopt;1048576;16;1024;32;1024;49152;1;1;1;16.0921;135.011;
