topk;cuda_base;1048576;32;512;16;8;0;1;1;1;111.351;296.579;
topk;cuda_base;1048576;32;512;16;8;0;1;1;1;21.2559;296.895;
topk;cuda_base;1048576;32;512;16;8;0;1;1;1;22.9782;296.637;
topk;cuda_base;1048576;32;512;16;8;0;1;1;1;24.1805;296.947;
topk;cuda_base;1048576;32;512;16;8;0;1;1;1;23.888;296.891;
topk;cuda_base;1048576;32;512;16;8;0;1;1;1;21.4161;297.096;
topk;cuda_base;1048576;32;512;16;8;0;1;1;1;20.955;296.948;
topk;cuda_base;1048576;32;512;16;8;0;1;1;1;20.6939;296.9;
topk;cuda_base;1048576;32;512;16;8;0;1;1;1;20.6093;296.894;
topk;cuda_base;1048576;32;512;16;8;0;1;1;1;20.557;296.896;
topk;cuda_base;1048576;32;512;16;16;0;1;1;1;114.539;285.757;
topk;cuda_base;1048576;32;512;16;16;0;1;1;1;21.5226;286.029;
topk;cuda_base;1048576;32;512;16;16;0;1;1;1;22.4905;286.025;
topk;cuda_base;1048576;32;512;16;16;0;1;1;1;22.6841;285.986;
topk;cuda_base;1048576;32;512;16;16;0;1;1;1;20.3203;286.057;
topk;cuda_base;1048576;32;512;16;16;0;1;1;1;19.7659;285.954;
topk;cuda_base;1048576;32;512;16;16;0;1;1;1;20.8319;286.025;
topk;cuda_base;1048576;32;512;16;16;0;1;1;1;20.0069;286.008;
topk;cuda_base;1048576;32;512;16;16;0;1;1;1;21.4376;285.997;
topk;cuda_base;1048576;32;512;16;16;0;1;1;1;20.1772;286.048;
topk;cuda_base;1048576;32;512;16;32;0;1;1;1;109.472;287.858;
topk;cuda_base;1048576;32;512;16;32;0;1;1;1;20.557;288.214;
topk;cuda_base;1048576;32;512;16;32;0;1;1;1;24.6601;287.935;
topk;cuda_base;1048576;32;512;16;32;0;1;1;1;21.0218;287.98;
topk;cuda_base;1048576;32;512;16;32;0;1;1;1;21.0748;288.176;
topk;cuda_base;1048576;32;512;16;32;0;1;1;1;20.4833;288.691;
topk;cuda_base;1048576;32;512;16;32;0;1;1;1;21.3749;288.019;
topk;cuda_base;1048576;32;512;16;32;0;1;1;1;20.7959;289.047;
topk;cuda_base;1048576;32;512;16;32;0;1;1;1;21.9193;289.119;
topk;cuda_base;1048576;32;512;16;32;0;1;1;1;20.5052;289.017;
topk;cuda_base;1048576;32;512;16;64;0;1;1;1;108.145;304.12;
topk;cuda_base;1048576;32;512;16;64;0;1;1;1;21.5047;302.513;
topk;cuda_base;1048576;32;512;16;64;0;1;1;1;21.3205;304.695;
topk;cuda_base;1048576;32;512;16;64;0;1;1;1;22.5035;304.028;
topk;cuda_base;1048576;32;512;16;64;0;1;1;1;22.0382;304.164;
topk;cuda_base;1048576;32;512;16;64;0;1;1;1;21.718;304.148;
topk;cuda_base;1048576;32;512;16;64;0;1;1;1;21.3533;303.996;
topk;cuda_base;1048576;32;512;16;64;0;1;1;1;21.2725;304.786;
topk;cuda_base;1048576;32;512;16;64;0;1;1;1;21.1124;304.173;
topk;cuda_base;1048576;32;512;16;64;0;1;1;1;21.0165;304.119;
topk;cuda_base;1048576;32;512;16;128;0;1;1;1;113.353;323.52;
topk;cuda_base;1048576;32;512;16;128;0;1;1;1;21.9128;323.24;
topk;cuda_base;1048576;32;512;16;128;0;1;1;1;23.7935;323.026;
topk;cuda_base;1048576;32;512;16;128;0;1;1;1;24.5623;323.161;
topk;cuda_base;1048576;32;512;16;128;0;1;1;1;23.588;323.309;
topk;cuda_base;1048576;32;512;16;128;0;1;1;1;25.2552;323.802;
topk;cuda_base;1048576;32;512;16;128;0;1;1;1;21.7989;324.71;
topk;cuda_base;1048576;32;512;16;128;0;1;1;1;21.3877;324.408;
topk;cuda_base;1048576;32;512;16;128;0;1;1;1;21.1665;324.827;
topk;cuda_base;1048576;32;512;16;128;0;1;1;1;21.1763;325.174;
topk;cuda_base;1048576;32;512;16;256;0;1;1;1;111.778;308.606;
topk;cuda_base;1048576;32;512;16;256;0;1;1;1;23.2662;311.28;
topk;cuda_base;1048576;32;512;16;256;0;1;1;1;22.1246;309.755;
topk;cuda_base;1048576;32;512;16;256;0;1;1;1;23.806;310.144;
topk;cuda_base;1048576;32;512;16;256;0;1;1;1;23.9267;309.87;
topk;cuda_base;1048576;32;512;16;256;0;1;1;1;22.016;310.002;
topk;cuda_base;1048576;32;512;16;256;0;1;1;1;21.5941;311.466;
topk;cuda_base;1048576;32;512;16;256;0;1;1;1;21.2889;312.324;
topk;cuda_base;1048576;32;512;16;256;0;1;1;1;21.1063;312.257;
topk;cuda_base;1048576;32;512;16;256;0;1;1;1;20.9954;309.5;
