topk;serial;1048576;32;128;8;256;0;1;1;1;0.0002;3625.02;
topk;serial;1048576;32;128;8;256;0;1;1;1;0.0001;3494.63;
topk;serial;1048576;32;128;8;256;0;1;1;1;0.0001;3506.32;
topk;serial;1048576;32;128;8;256;0;1;1;1;0.0002;3501.06;
topk;serial;1048576;32;128;8;256;0;1;1;1;0.0001;3494.87;
topk;serial;1048576;32;128;8;256;0;1;1;1;0.0001;3451.33;
topk;serial;1048576;32;128;8;256;0;1;1;1;0.0001;3443.79;
topk;serial;1048576;32;128;8;256;0;1;1;1;0.0002;3484.79;
topk;serial;1048576;32;128;8;256;0;1;1;1;0.0002;3498.38;
topk;serial;1048576;32;128;8;256;0;1;1;1;0.0001;3494.24;
