topk;cuda_radixsort;1048576;32;512;16;32;49152;1;1;1;137.138;555.49;
topk;cuda_radixsort;1048576;32;512;16;32;49152;1;1;1;20.5511;555.832;
topk;cuda_radixsort;1048576;32;512;16;32;49152;1;1;1;23.1706;555.81;
topk;cuda_radixsort;1048576;32;512;16;32;49152;1;1;1;20.56;555.71;
topk;cuda_radixsort;1048576;32;512;16;32;49152;1;1;1;20.1514;555.747;
topk;cuda_radixsort;1048576;32;512;16;32;49152;1;1;1;20.0429;555.945;
topk;cuda_radixsort;1048576;32;512;16;32;49152;1;1;1;20.5452;555.724;
topk;cuda_radixsort;1048576;32;512;16;32;49152;1;1;1;21.1044;555.789;
topk;cuda_radixsort;1048576;32;512;16;32;49152;1;1;1;22.3491;555.764;
topk;cuda_radixsort;1048576;32;512;16;32;49152;1;1;1;22.361;555.778;
topk;cuda_radixsort;1048576;32;512;16;64;49152;1;1;1;134.827;398.279;
topk;cuda_radixsort;1048576;32;512;16;64;49152;1;1;1;20.6093;398.622;
topk;cuda_radixsort;1048576;32;512;16;64;49152;1;1;1;21.5353;398.454;
topk;cuda_radixsort;1048576;32;512;16;64;49152;1;1;1;20.5734;398.232;
topk;cuda_radixsort;1048576;32;512;16;64;49152;1;1;1;20.6587;398.425;
topk;cuda_radixsort;1048576;32;512;16;64;49152;1;1;1;20.3842;398.369;
topk;cuda_radixsort;1048576;32;512;16;64;49152;1;1;1;20.3915;398.525;
topk;cuda_radixsort;1048576;32;512;16;64;49152;1;1;1;21.3187;398.481;
topk;cuda_radixsort;1048576;32;512;16;64;49152;1;1;1;20.5463;398.312;
topk;cuda_radixsort;1048576;32;512;16;64;49152;1;1;1;22.0167;398.47;
topk;cuda_radixsort;1048576;32;512;16;128;49152;1;1;1;130.91;380.717;
topk;cuda_radixsort;1048576;32;512;16;128;49152;1;1;1;21.7065;381.138;
topk;cuda_radixsort;1048576;32;512;16;128;49152;1;1;1;22.2087;381.163;
topk;cuda_radixsort;1048576;32;512;16;128;49152;1;1;1;21.399;381.134;
topk;cuda_radixsort;1048576;32;512;16;128;49152;1;1;1;21.0981;381.127;
topk;cuda_radixsort;1048576;32;512;16;128;49152;1;1;1;20.9406;381.107;
topk;cuda_radixsort;1048576;32;512;16;128;49152;1;1;1;20.3641;381.091;
topk;cuda_radixsort;1048576;32;512;16;128;49152;1;1;1;20.2805;380.755;
topk;cuda_radixsort;1048576;32;512;16;128;49152;1;1;1;20.5247;381.095;
topk;cuda_radixsort;1048576;32;512;16;128;49152;1;1;1;20.7774;381.088;
topk;cuda_radixsort;1048576;32;512;16;256;49152;1;1;1;149.057;388.299;
topk;cuda_radixsort;1048576;32;512;16;256;49152;1;1;1;22.0762;388.678;
topk;cuda_radixsort;1048576;32;512;16;256;49152;1;1;1;21.5587;388.358;
topk;cuda_radixsort;1048576;32;512;16;256;49152;1;1;1;21.5448;388.727;
topk;cuda_radixsort;1048576;32;512;16;256;49152;1;1;1;21.844;388.725;
topk;cuda_radixsort;1048576;32;512;16;256;49152;1;1;1;20.7377;388.685;
topk;cuda_radixsort;1048576;32;512;16;256;49152;1;1;1;20.3315;388.678;
topk;cuda_radixsort;1048576;32;512;16;256;49152;1;1;1;20.4766;388.669;
topk;cuda_radixsort;1048576;32;512;16;256;49152;1;1;1;20.4677;388.651;
topk;cuda_radixsort;1048576;32;512;16;256;49152;1;1;1;20.5974;388.673;
topk;cuda_radixsort;1048576;32;512;16;512;49152;1;1;1;126.442;450.266;
topk;cuda_radixsort;1048576;32;512;16;512;49152;1;1;1;21.818;448.62;
topk;cuda_radixsort;1048576;32;512;16;512;49152;1;1;1;21.4155;448.759;
topk;cuda_radixsort;1048576;32;512;16;512;49152;1;1;1;21.6342;448.688;
topk;cuda_radixsort;1048576;32;512;16;512;49152;1;1;1;20.9235;450.062;
topk;cuda_radixsort;1048576;32;512;16;512;49152;1;1;1;20.653;449.332;
topk;cuda_radixsort;1048576;32;512;16;512;49152;1;1;1;20.7261;449.51;
topk;cuda_radixsort;1048576;32;512;16;512;49152;1;1;1;20.8618;448.543;
topk;cuda_radixsort;1048576;32;512;16;512;49152;1;1;1;21.2183;448.83;
topk;cuda_radixsort;1048576;32;512;16;512;49152;1;1;1;23.3514;448.986;
topk;cuda_radixsort;1048576;32;512;16;1024;49152;1;1;1;141.27;825.201;
topk;cuda_radixsort;1048576;32;512;16;1024;49152;1;1;1;21.8359;825.879;
topk;cuda_radixsort;1048576;32;512;16;1024;49152;1;1;1;20.4768;825.468;
topk;cuda_radixsort;1048576;32;512;16;1024;49152;1;1;1;20.366;825.811;
topk;cuda_radixsort;1048576;32;512;16;1024;49152;1;1;1;20.6271;825.543;
topk;cuda_radixsort;1048576;32;512;16;1024;49152;1;1;1;23.5023;825.566;
topk;cuda_radixsort;1048576;32;512;16;1024;49152;1;1;1;22.2318;825.832;
topk;cuda_radixsort;1048576;32;512;16;1024;49152;1;1;1;22.4173;825.479;
topk;cuda_radixsort;1048576;32;512;16;1024;49152;1;1;1;22.1564;825.774;
topk;cuda_radixsort;1048576;32;512;16;1024;49152;1;1;1;22.1638;825.849;
