topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;1;146.632;71.4199;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;1;34.2227;71.3843;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;1;34.2211;71.3718;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;1;34.1952;71.375;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;1;34.2055;71.3962;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;1;34.1798;71.4039;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;1;34.2055;71.3769;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;1;34.2032;71.3938;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;1;34.1652;71.4007;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;1;34.1526;71.3585;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;2;146.216;65.9745;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;2;34.2188;65.9235;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;2;34.1976;65.9868;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;2;34.2796;65.9448;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;2;34.2135;65.964;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;2;34.2376;65.9405;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;2;34.2179;65.9573;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;2;34.1927;65.936;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;2;34.1556;65.9515;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;2;34.1609;65.9475;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;3;146.912;80.0029;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;3;34.2398;79.979;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;3;34.3878;79.9814;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;3;34.2352;79.9781;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;3;34.4006;79.9773;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;3;34.1866;79.9894;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;3;34.1917;79.9625;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;3;34.1786;80.0333;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;3;34.1895;79.9755;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;3;34.1515;79.9763;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;4;145.569;85.5854;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;4;34.216;85.5696;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;4;34.2346;85.5451;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;4;34.2135;85.568;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;4;34.2025;85.5602;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;4;34.2089;85.5653;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;4;34.1952;85.6055;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;4;34.3623;85.5654;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;4;34.4342;85.5427;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;4;4;34.2127;85.553;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;1;146.018;61.7982;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;1;34.228;61.7779;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;1;34.2295;61.7706;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;1;34.1623;61.8023;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;1;34.1784;61.795;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;1;34.1835;61.7889;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;1;34.1389;61.761;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;1;34.1745;61.8152;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;1;34.158;61.8022;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;1;34.1549;61.8057;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;2;146.4;55.888;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;2;34.2509;55.8678;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;2;34.1534;55.8603;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;2;34.1764;55.8951;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;2;34.1684;55.8807;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;2;34.2147;55.9051;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;2;34.1922;55.9004;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;2;34.1853;55.8754;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;2;34.1942;55.9342;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;2;34.1524;55.9178;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;3;146.251;54.5253;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;3;34.2703;54.5078;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;3;34.2007;54.4804;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;3;34.1566;54.5482;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;3;34.1675;54.479;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;3;34.1872;54.4983;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;3;34.1967;54.487;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;3;34.3076;54.4906;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;3;34.1772;54.4915;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;3;34.1305;54.4853;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;4;146.086;53.3438;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;4;34.1989;53.2649;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;4;34.183;53.28;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;4;34.1709;53.2605;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;4;34.1667;53.3207;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;4;34.1641;53.2728;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;4;34.1361;53.2606;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;4;34.3032;53.2872;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;4;34.186;53.2719;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;8;4;34.137;53.3236;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;1;147.621;73.2983;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;1;34.2613;73.2802;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;1;34.202;73.2122;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;1;34.268;73.2542;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;1;34.1849;73.4412;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;1;34.2249;73.26;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;1;34.1718;73.3148;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;1;34.1817;73.2989;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;1;34.2003;73.3709;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;1;34.1861;73.3068;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;2;147.074;66.1333;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;2;34.2027;66.1026;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;2;34.1809;65.9734;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;2;34.1679;66.0721;
topk;cuda_2dinsert;1048576;32;128;8;16;49152;1;16;2;34.1507;66.0328;
