projection;serial;1048576;16;256;15;256;0;1;1;1;79.7377;11073.2;
projection;serial;1048576;16;256;15;256;0;1;1;1;27.3115;11067.7;
projection;serial;1048576;16;256;15;256;0;1;1;1;27.4133;11068.5;
projection;serial;1048576;16;256;15;256;0;1;1;1;27.2778;11067.2;
projection;serial;1048576;16;256;15;256;0;1;1;1;27.2444;11067.6;
projection;serial;1048576;16;256;15;256;0;1;1;1;26.246;11067.5;
projection;serial;1048576;16;256;15;256;0;1;1;1;27.0313;11067;
projection;serial;1048576;16;256;15;256;0;1;1;1;26.6055;11066.2;
projection;serial;1048576;16;256;15;256;0;1;1;1;26.2109;11066.1;
projection;serial;1048576;16;256;15;256;0;1;1;1;26.643;11066.5;
