projection;cuda_block_aligned;1048576;4;128;7;8;49152;1;1;1;197.686;24.2817;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;1;1;1;19.3023;24.2776;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;1;1;1;19.5726;24.2629;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;1;1;1;20.4901;22.4283;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;1;1;1;19.511;22.4346;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;1;1;1;19.315;22.4333;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;1;1;1;19.1277;22.4445;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;1;1;1;19.4042;22.4363;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;1;1;1;19.4473;22.4356;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;1;1;1;19.5474;22.4403;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;2;1;1;200.55;11.3051;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;2;1;1;19.3732;11.2879;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;2;1;1;19.4357;11.2866;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;2;1;1;19.7285;11.2858;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;2;1;1;19.4671;11.2837;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;2;1;1;19.53;11.2891;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;2;1;1;19.6712;11.2878;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;2;1;1;19.4917;11.2862;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;2;1;1;19.7075;11.2965;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;2;1;1;19.2688;11.29;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;3;1;1;203.118;7.61044;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;3;1;1;19.296;7.59945;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;3;1;1;19.2558;7.60219;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;3;1;1;19.2617;7.59843;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;3;1;1;21.5647;7.59354;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;3;1;1;19.3189;7.60164;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;3;1;1;19.2659;7.59423;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;3;1;1;19.2263;7.59583;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;3;1;1;19.2431;7.59632;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;3;1;1;19.2135;7.59223;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;4;1;1;208.875;5.7181;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;4;1;1;19.3688;5.70174;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;4;1;1;19.4079;5.69929;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;4;1;1;19.3566;5.69474;
projection;cuda_block_aligned;1048576;4;128;7;8;49152;4;1;1;19.4849;5.70115;
